,agemid,low95,median,up95,,,,,
59,534,0.001812072,0.027808296,0.09257584,,,,,
60,554,0.001812072,0.027808296,0.09257584,,,,,
61,555,0.001812072,0.027808296,0.09257584,,,,,
62,573,0.001812072,0.027808296,0.09257584,,,,,
63,574,0.001812072,0.027808296,0.09257584,,,,,
64,585,0.001812072,0.027808296,0.09257584,,,,,
65,586,0.001812072,0.027808296,0.09257584,,,,,
66,588,0.001812072,0.027808296,0.09257584,,,,,
67,626,0.001812072,0.027808296,0.09257584,,,,,
68,627,0.001812072,0.027808296,0.09257584,,,,,
69,629,0.001812072,0.027808296,0.09257584,,,,,
70,632,0.001812072,0.027808296,0.09257584,,,,,
71,644,0.001812072,0.027808296,0.09257584,,,,,
72,653,0.001812072,0.027808296,0.09257584,,,,,
73,654,0.001812072,0.027808296,0.09257584,,,,,
74,680,0.001812072,0.027808296,0.09257584,,,,,
75,693,0.001812072,0.027808296,0.09257584,,,,,
76,713,0.001812072,0.027808296,0.09257584,,,,,
77,715,0.001812072,0.027808296,0.09257584,,,,,
78,728,0.001812072,0.027808296,0.09257584,,,,,
79,749,0.001812072,0.027808296,0.09257584,,,,,
80,760,0.001812072,0.027808296,0.09257584,,,,,
81,772,0.001812072,0.027808296,0.09257584,,,,,
82,825,0.001812072,0.027808296,0.09257584,,,,,
83,837,0.001812072,0.027808296,0.09257584,,,,,
84,867,0.001812072,0.027808296,0.09257584,,,,,
85,884,0.001812072,0.027808296,0.09257584,,,,,
86,967,0.001812072,0.027808296,0.09257584,,,,,
87,984,0.001812072,0.027808296,0.09257584,,,,,
88,1010,0.001812072,0.027808296,0.09257584,,,,,
89,1013,0.001812072,0.027808296,0.09257584,,,,,
90,1014,0.001812072,0.027808296,0.09257584,,,,,
91,1042,0.001812072,0.027808296,0.09257584,,,,,
92,1047,0.001812072,0.027808296,0.09257584,,,,,
93,1061,0.001812072,0.027808296,0.09257584,,,,,
94,1120,0.001812072,0.027808296,0.09257584,,,,,
95,1141,0.001812072,0.027808296,0.09257584,,,,,
96,1148,0.001812072,0.027808296,0.09257584,,,,,
97,1158,0.001812072,0.027808296,0.09257584,,,,,
98,1176,0.001812072,0.027808296,0.09257584,,,,,
99,1202,0.001812072,0.027808296,0.09257584,,,,,
100,1230,0.001812072,0.027808296,0.09257584,,,,,
101,1242,0.001812072,0.027808296,0.09257584,,,,,
102,1334,0.001812072,0.027808296,0.09257584,,,,,
103,1340,0.001812072,0.027808296,0.09257584,,,,,
104,1377,0.001812072,0.027808296,0.09257584,,,,,
105,1389,0.001812072,0.027808296,0.09257584,,,,,
106,1414,0.001812072,0.027808296,0.09257584,,,,,
107,1450,0.001812072,0.027808296,0.09257584,,,,,
108,1523,0.001812072,0.027808296,0.09257584,,,,,
109,1526,0.001812072,0.027808296,0.09257584,,,,,
110,1537,0.001812072,0.027808296,0.09257584,,,,,
111,1541,0.001812072,0.027808296,0.09257584,,,,,
112,1551,0.001812072,0.027808296,0.09257584,,,,,
113,1564,0.001812072,0.027808296,0.09257584,,,,,
114,1592,0.001812072,0.027808296,0.09257584,,,,,
115,1667,0.001812072,0.027808296,0.09257584,,,,,
116,1721,0.001812072,0.027808296,0.09257584,,,,,
117,1755,0.001812072,0.027808296,0.09257584,,,,,
118,1760,0.001812072,0.027808296,0.09257584,,,,,
119,1806,0.001812072,0.027808296,0.09257584,,,,,
120,1823,0.001812072,0.027808296,0.09257584,,,,,
121,1841,0.001812072,0.027808296,0.09257584,,,,,
122,1848,0.001812072,0.027808296,0.09257584,,,,,
